1.666666666666666741e+00,9.169774919613916594e-03
1.699999999999999956e+00,9.719099678456744051e-03
1.733333333333333393e+00,9.840771704180477711e-03
1.766666666666666607e+00,1.065659163987192626e-02
1.800000000000000044e+00,1.152090032154364820e-02
1.833333333333333259e+00,1.211749196141487239e-02
1.866666666666666696e+00,1.273794212218648698e-02
1.899999999999999911e+00,1.330347266881068240e-02
1.933333333333333348e+00,1.348964630225051552e-02
1.966666666666666563e+00,1.407755627009637384e-02
2.000000000000000000e+00,1.503601286173593919e-02
2.033333333333333215e+00,1.521511254019256194e-02
2.066666666666666874e+00,1.549485530546628777e-02
2.100000000000000089e+00,1.618868167202610481e-02
2.133333333333333304e+00,1.664938906752372674e-02
2.166666666666666519e+00,1.718623794212187014e-02
2.200000000000000178e+00,1.840578778135084151e-02
2.233333333333333393e+00,1.878353697749198317e-02
2.266666666666666607e+00,1.927652733118971271e-02
2.299999999999999822e+00,1.995163987138242820e-02
2.333333333333333481e+00,2.042302250803851305e-02
2.366666666666666696e+00,2.120610932475893232e-02
2.399999999999999911e+00,2.160077170418014947e-02
2.433333333333333126e+00,2.240823151125386284e-02
2.466666666666666785e+00,2.262122186495194379e-02
2.500000000000000000e+00,2.399401929260444946e-02
2.533333333333333215e+00,2.412797427652720039e-02
2.566666666666666874e+00,2.490675241157552788e-02
2.600000000000000089e+00,2.500964630225084931e-02
2.633333333333333304e+00,2.622553054662392705e-02
2.666666666666666519e+00,2.597961414790954382e-02
2.700000000000000178e+00,2.643729903536972889e-02
2.733333333333333393e+00,2.660508038585249202e-02
2.766666666666666607e+00,2.701401929260435764e-02
2.799999999999999822e+00,2.726456591639886060e-02
2.833333333333333481e+00,2.737003215434083078e-02
2.866666666666666696e+00,2.812372990353675592e-02
2.899999999999999911e+00,2.816115755627002226e-02
2.933333333333333126e+00,2.875170418006437259e-02
2.966666666666666785e+00,2.889935691318342229e-02
3.000000000000000000e+00,2.945581993569130683e-02
3.033333333333333215e+00,2.949723472668836638e-02
3.066666666666666874e+00,2.979292604501594319e-02
3.100000000000000089e+00,2.994340836012835891e-02
3.133333333333333304e+00,3.049672025723498131e-02
3.166666666666666519e+00,3.060225080385853280e-02
3.200000000000000178e+00,3.072797427652710842e-02
3.233333333333333393e+00,3.100649517684882575e-02
3.266666666666666607e+00,3.140887459807064491e-02
3.299999999999999822e+00,3.141041800643055298e-02
3.333333333333333481e+00,3.170225080385829369e-02
3.366666666666666696e+00,3.196945337620575589e-02
3.399999999999999911e+00,3.276077170417995149e-02
3.433333333333333126e+00,3.273987138263661362e-02
3.466666666666666785e+00,3.227620578778113425e-02
3.500000000000000000e+00,3.313729903537014632e-02
3.533333333333333215e+00,3.357446945337607541e-02
3.566666666666666874e+00,3.505016077170443334e-02
3.600000000000000089e+00,3.530289389067530620e-02
3.633333333333333304e+00,3.620282958199366741e-02
3.666666666666666519e+00,3.739466237942148247e-02
3.700000000000000178e+00,3.796212218649532705e-02
3.733333333333333393e+00,3.836784565916381839e-02
3.766666666666666607e+00,3.982321543408385428e-02
3.799999999999999822e+00,4.077614147909931763e-02
3.833333333333333481e+00,4.140469453376234565e-02
3.866666666666666696e+00,4.245864951768545809e-02
3.899999999999999911e+00,4.274810289389075618e-02
3.933333333333333126e+00,4.354533762057880009e-02
3.966666666666666785e+00,4.461131832797447794e-02
4.000000000000000000e+00,4.538881028938895196e-02
4.033333333333333215e+00,4.560405144694537616e-02
4.066666666666666430e+00,4.679472668810302771e-02
4.099999999999999645e+00,4.683948553054635699e-02
4.133333333333333748e+00,4.876649517684893131e-02
4.166666666666666963e+00,4.998231511254015713e-02
4.200000000000000178e+00,5.098848874598090747e-02
4.233333333333333393e+00,5.223086816720286935e-02
4.266666666666666607e+00,5.427549839228340556e-02
4.299999999999999822e+00,5.512154340835975080e-02
4.333333333333333037e+00,5.604745980707422082e-02
4.366666666666666252e+00,5.732218649517666770e-02
4.400000000000000355e+00,5.871807073955007811e-02
4.433333333333333570e+00,5.999723472668843510e-02
4.466666666666666785e+00,6.032430868167201060e-02
4.500000000000000000e+00,6.190418006430874892e-02
4.533333333333333215e+00,6.239485530546641512e-02
4.566666666666666430e+00,6.308096463022495881e-02
4.599999999999999645e+00,6.393826366559504648e-02
4.633333333333333748e+00,6.463189710610958705e-02
4.666666666666666963e+00,6.543729903537022496e-02
4.700000000000000178e+00,6.660488745980711056e-02
4.733333333333333393e+00,6.748823151125368791e-02
4.766666666666666607e+00,6.836019292604483821e-02
4.799999999999999822e+00,6.860167202572342582e-02
4.833333333333333037e+00,6.944553054662354341e-02
4.866666666666666252e+00,7.007446945337604538e-02
4.900000000000000355e+00,7.045832797427631355e-02
4.933333333333333570e+00,7.182662379421185517e-02
4.966666666666666785e+00,7.233659163987163354e-02
5.000000000000000000e+00,7.289993569131839046e-02
5.033333333333333215e+00,7.395980707395494180e-02
5.066666666666666430e+00,7.407228295819934250e-02
5.099999999999999645e+00,7.515228295819961768e-02
5.133333333333333748e+00,7.520726688102861990e-02
5.166666666666666963e+00,7.554340836012915505e-02
5.200000000000000178e+00,7.582096463022518218e-02
5.233333333333333393e+00,7.656527331189703911e-02
5.266666666666666607e+00,7.705890675241136578e-02
5.299999999999999822e+00,7.741279742765318217e-02
5.333333333333333037e+00,7.869839228295816280e-02
5.366666666666666252e+00,7.855736334405179211e-02
5.400000000000000355e+00,7.858147909967824751e-02
5.433333333333333570e+00,7.910045016077167646e-02
5.466666666666666785e+00,7.976771704180077305e-02
5.500000000000000000e+00,8.018263665594846379e-02
5.533333333333333215e+00,8.053131832797447154e-02
5.566666666666666430e+00,8.079151125401909384e-02
5.599999999999999645e+00,8.098971061093229729e-02
5.633333333333333748e+00,8.118218649517691676e-02
5.666666666666666963e+00,8.203877813504817373e-02
5.700000000000000178e+00,8.198758842443742978e-02
5.733333333333333393e+00,8.237118971061056782e-02
5.766666666666666607e+00,8.265536977491927395e-02
5.799999999999999822e+00,8.353491961414774569e-02
5.833333333333333037e+00,8.349260450160762848e-02
5.866666666666666252e+00,8.361916398713807597e-02
5.900000000000000355e+00,8.412424437299048652e-02
5.933333333333333570e+00,8.402745980707387874e-02
5.966666666666666785e+00,8.408231511254012081e-02
6.000000000000000000e+00,8.483369774919624628e-02
6.033333333333333215e+00,8.415434083601261439e-02
6.066666666666666430e+00,8.481221864951750400e-02
6.099999999999999645e+00,8.484463022508022256e-02
6.133333333333333748e+00,8.477922829582014430e-02
6.166666666666666963e+00,8.479633440514483533e-02
6.200000000000000178e+00,8.467897106109358030e-02
6.233333333333333393e+00,8.478713826366510165e-02
6.266666666666666607e+00,8.465723472668851279e-02
6.299999999999999822e+00,8.454945337620554946e-02
6.333333333333333037e+00,8.451781350482270860e-02
6.366666666666666252e+00,8.460154340836041620e-02
6.400000000000000355e+00,8.444655948553023150e-02
6.433333333333333570e+00,8.440450160771684196e-02
6.466666666666666785e+00,8.386334405144700577e-02
6.500000000000000000e+00,8.237659163987123834e-02
6.533333333333333215e+00,8.125524115755641819e-02
6.566666666666666430e+00,8.058109324758833125e-02
6.599999999999999645e+00,7.934649517684909392e-02
6.633333333333333748e+00,7.787491961414808039e-02
6.666666666666666963e+00,7.616051446945344694e-02
6.700000000000000178e+00,7.495884244372984229e-02
6.733333333333333393e+00,7.395241157556303735e-02
6.766666666666666607e+00,7.341717041800624455e-02
6.799999999999999822e+00,7.170270096463016163e-02
6.833333333333333037e+00,6.996418006430921155e-02
6.866666666666666252e+00,6.926668810289417222e-02
6.900000000000000355e+00,6.738630225080352587e-02
6.933333333333333570e+00,6.685781350482311591e-02
6.966666666666666785e+00,6.499189710610946136e-02
7.000000000000000000e+00,6.421684887459860880e-02
7.033333333333333215e+00,6.274919614147875246e-02
7.066666666666666430e+00,6.170996784565934562e-02
7.099999999999999645e+00,6.045627009646326044e-02
7.133333333333333748e+00,5.838598070739530604e-02
7.166666666666666963e+00,5.666045016077168178e-02
7.200000000000000178e+00,5.601909967845646737e-02
7.233333333333333393e+00,5.381954983922800084e-02
7.266666666666666607e+00,5.293247588424473266e-02
7.299999999999999822e+00,5.262289389067572459e-02
7.333333333333333037e+00,5.121189710610953016e-02
7.366666666666666252e+00,5.086090032154332724e-02
7.400000000000000355e+00,4.999794212218677814e-02
7.433333333333333570e+00,4.978803858520917947e-02
7.466666666666666785e+00,4.972623794212235188e-02
7.500000000000000000e+00,4.869839228295837902e-02
7.533333333333333215e+00,4.805678456591670755e-02
7.566666666666666430e+00,4.688115755627026565e-02
7.599999999999999645e+00,4.607189710610926081e-02
7.633333333333333748e+00,4.559659163987162672e-02
7.666666666666666963e+00,4.538681672025745434e-02
7.700000000000000178e+00,4.493819935691357320e-02
7.733333333333333393e+00,4.368321543408389823e-02
7.766666666666666607e+00,4.314295819935737991e-02
7.799999999999999822e+00,4.175080385852104892e-02
7.833333333333333037e+00,4.144469453376226076e-02
7.866666666666666252e+00,3.958212218649539982e-02
7.900000000000000355e+00,3.887858520900348142e-02
7.933333333333333570e+00,3.818508038585196468e-02
7.966666666666666785e+00,3.665382636655972054e-02
8.000000000000000000e+00,3.588218649517724984e-02
8.033333333333333215e+00,3.537273311897130845e-02
8.066666666666666430e+00,3.415890675241197577e-02
8.099999999999999645e+00,3.354038585208974493e-02
8.133333333333332860e+00,3.322546623794216808e-02
8.166666666666666075e+00,3.244405144694534338e-02
8.199999999999999289e+00,3.133221864951775404e-02
8.233333333333332504e+00,3.122900321543413751e-02
8.266666666666667496e+00,3.030598070739554117e-02
8.300000000000000711e+00,3.034861736334434207e-02
8.333333333333333925e+00,2.925620578778162853e-02
8.366666666666667140e+00,2.816077170418027770e-02
8.400000000000000355e+00,2.766315112540162699e-02
8.433333333333333570e+00,2.606508038585202483e-02
8.466666666666666785e+00,2.396938906752377196e-02
8.500000000000000000e+00,2.268938906752394208e-02
8.533333333333333215e+00,2.134836012861717272e-02
8.566666666666666430e+00,1.997697749196154782e-02
8.599999999999999645e+00,1.832463022508018860e-02
8.633333333333332860e+00,1.782520900321571053e-02
8.666666666666666075e+00,1.692186495176857194e-02
8.699999999999999289e+00,1.525157556270146514e-02
8.733333333333332504e+00,1.454540192926025328e-02
8.766666666666667496e+00,1.338829581993550115e-02
8.800000000000000711e+00,1.295331189710634268e-02
8.833333333333333925e+00,1.222636655948535454e-02
8.866666666666667140e+00,1.123781350482312008e-02
8.900000000000000355e+00,1.052025723472633720e-02
8.933333333333333570e+00,1.050848874598115518e-02
8.966666666666666785e+00,9.775562700964739171e-03
9.000000000000000000e+00,8.352540192925984527e-03
9.033333333333333215e+00,7.988938906752729441e-03
9.066666666666666430e+00,7.166881028939136623e-03
9.099999999999999645e+00,7.300964630224913987e-03
9.133333333333332860e+00,6.570225080385667590e-03
9.166666666666666075e+00,6.442443729903215080e-03
9.199999999999999289e+00,6.138263665594480278e-03
9.233333333333332504e+00,6.141929260450110228e-03
9.266666666666667496e+00,5.510610932475561163e-03
9.300000000000000711e+00,4.717684887460010627e-03
9.333333333333333925e+00,4.594083601286624331e-03
9.366666666666667140e+00,4.483987138263865677e-03
9.400000000000000355e+00,3.867202572347082194e-03
9.433333333333333570e+00,2.505401929260802404e-03
9.466666666666666785e+00,1.784951768488676239e-03
9.500000000000000000e+00,1.643794212218622087e-03
9.533333333333333215e+00,1.844823151125583611e-03
9.566666666666666430e+00,1.342379421221804930e-03
9.599999999999999645e+00,5.673954983920012239e-04
9.633333333333332860e+00,5.099035369776666778e-04
9.666666666666666075e+00,5.569774919618549923e-04
9.699999999999999289e+00,4.124115755626225248e-04
9.733333333333332504e+00,2.087459807075673821e-04
9.766666666666667496e+00,-8.340836012858922821e-04
9.800000000000000711e+00,-7.816720257231389709e-04
9.833333333333333925e+00,-3.493890675240526184e-04
9.866666666666667140e+00,-1.877813504822532288e-04
9.900000000000000355e+00,-5.176848874595863133e-04
9.933333333333333570e+00,-4.163987138266834792e-04
9.966666666666666785e+00,-5.646302250804821317e-04
1.000000000000000000e+01,-4.951768488748957810e-04
1.003333333333333321e+01,-5.107395498394001017e-04
1.006666666666666643e+01,-3.100964630221829800e-04
1.009999999999999964e+01,-1.572347266881271458e-04
1.013333333333333286e+01,-7.789067524113538156e-04
1.016666666666666607e+01,-7.266881028896152769e-05
1.019999999999999929e+01,-8.945337620587463833e-05
1.023333333333333250e+01,-2.441157556269557712e-04
1.026666666666666750e+01,-8.842443729873700881e-05
1.030000000000000071e+01,-8.751125401932074869e-04
1.033333333333333393e+01,-8.982636655944932057e-04
1.036666666666666714e+01,1.650160771701797587e-04
1.040000000000000036e+01,-5.588424437299279509e-04
1.043333333333333357e+01,-2.971061093247246722e-04
1.046666666666666679e+01,-3.432797427655998306e-04
1.050000000000000000e+01,-3.211575562699885969e-04
1.053333333333333321e+01,-4.282958199352914072e-04
1.056666666666666643e+01,-3.787781350477486164e-04
1.059999999999999964e+01,-3.459807073952731815e-04
1.063333333333333286e+01,-2.839871382638409453e-04
1.066666666666666607e+01,-2.659163987136043349e-04
1.069999999999999929e+01,-5.157556270095345818e-04
1.073333333333333250e+01,-5.196784565918827724e-04
1.076666666666666750e+01,-3.945337620579231382e-04
1.080000000000000071e+01,-4.479099678454363602e-04
1.083333333333333393e+01,-5.636655948549243022e-04
1.086666666666666714e+01,-2.463022508027943322e-05
1.090000000000000036e+01,8.295819935661343934e-05
1.093333333333333357e+01,-1.861736334404991177e-04
1.096666666666666679e+01,-1.270739549836123793e-04
1.100000000000000000e+01,-6.881028938925711890e-05
1.103333333333333321e+01,-1.560771704179630970e-04
1.106666666666666643e+01,-6.977491961409676207e-04
1.109999999999999964e+01,4.641157556268019307e-04
1.113333333333333286e+01,4.670739549835922376e-04
1.116666666666666607e+01,4.741479099680019496e-04
1.119999999999999929e+01,7.286816720259020608e-04
1.123333333333333250e+01,9.924758842441835580e-04
1.126666666666666750e+01,1.036655948553161189e-03
1.130000000000000071e+01,1.064887459807225102e-03
1.133333333333333393e+01,1.692926045016287552e-03
1.136666666666666714e+01,1.866559485531051402e-03
1.140000000000000036e+01,1.929389067523951161e-03
1.143333333333333357e+01,2.534405144694754433e-03
1.146666666666666679e+01,2.885787781350438244e-03
1.150000000000000000e+01,2.983922829582343755e-03
1.153333333333333321e+01,3.661479099678283892e-03
1.156666666666666643e+01,3.904823151125618071e-03
1.159999999999999964e+01,4.324244372990272874e-03
1.163333333333333286e+01,5.035112540192922086e-03
1.166666666666666607e+01,5.305916398714166649e-03
1.169999999999999929e+01,5.250546623793957493e-03
1.173333333333333250e+01,5.348553054662836571e-03
1.176666666666666750e+01,5.492347266881116886e-03
1.180000000000000071e+01,6.452604501607308446e-03
1.183333333333333393e+01,6.816463022507680651e-03
1.186666666666666714e+01,7.090289389067428068e-03
1.190000000000000036e+01,7.082636655948402159e-03
1.193333333333333357e+01,7.499678456591281350e-03
1.196666666666666679e+01,8.038906752411463172e-03
1.200000000000000000e+01,8.432282958199754930e-03
1.203333333333333321e+01,8.370675241157402371e-03
1.206666666666666643e+01,8.978135048231824719e-03
1.209999999999999964e+01,9.167524115755566402e-03
1.213333333333333286e+01,9.520771704179722267e-03
1.216666666666666607e+01,1.046231511254027899e-02
1.219999999999999929e+01,1.042160771704192697e-02
1.223333333333333250e+01,1.059453376205824957e-02
1.226666666666666750e+01,1.077028938906753920e-02
1.230000000000000071e+01,1.181961414791025955e-02
1.233333333333333393e+01,1.177022508038614267e-02
1.236666666666666714e+01,1.194315112540206628e-02
1.240000000000000036e+01,1.251286173633466177e-02
1.243333333333333357e+01,1.261189710610921555e-02
1.246666666666666679e+01,1.339292604501615691e-02
1.250000000000000000e+01,1.316205787781377784e-02
1.253333333333333321e+01,1.393266881028950958e-02
1.256666666666666643e+01,1.457086816720239847e-02
1.259999999999999964e+01,1.572784565916385963e-02
1.263333333333333286e+01,1.610739549839282359e-02
1.266666666666666607e+01,1.687279742765275189e-02
1.269999999999999929e+01,1.724565916398745208e-02
1.273333333333333250e+01,1.823356913183295930e-02
1.276666666666666750e+01,1.880019292604507425e-02
1.280000000000000071e+01,2.002585209003209660e-02
1.283333333333333393e+01,2.003884244372955425e-02
1.286666666666666714e+01,2.071209003215433372e-02
1.290000000000000036e+01,2.180302250803832151e-02
1.293333333333333357e+01,2.245382636655972319e-02
1.296666666666666679e+01,2.358713826366566277e-02
1.300000000000000000e+01,2.480469453376233854e-02
1.303333333333333321e+01,2.506141479099674094e-02
1.306666666666666643e+01,2.575344051446913640e-02
1.309999999999999964e+01,2.703472668810281976e-02
1.313333333333333286e+01,2.721157556270109232e-02
1.316666666666666607e+01,2.781337620578811995e-02
1.319999999999999929e+01,2.808848874598092807e-02
1.323333333333333250e+01,2.913209003215427514e-02
1.326666666666666750e+01,2.946893890675258976e-02
1.330000000000000071e+01,3.016141479099670661e-02
1.333333333333333393e+01,3.100990353697720414e-02
1.336666666666666714e+01,3.142057877813504707e-02
1.340000000000000036e+01,3.204874598070753255e-02
1.343333333333333357e+01,3.324610932475904890e-02
1.346666666666666679e+01,3.377131832797437144e-02
1.350000000000000000e+01,3.402617363344043189e-02
1.353333333333333321e+01,3.537594855305441210e-02
1.356666666666666643e+01,3.548784565916379696e-02
1.359999999999999964e+01,3.666270096462995870e-02
1.363333333333333286e+01,3.751061093247583939e-02
1.366666666666666607e+01,3.894263665594865920e-02
1.369999999999999929e+01,3.915794212218666470e-02
1.373333333333333250e+01,3.965549839228333512e-02
1.376666666666666750e+01,4.017665594855328315e-02
1.380000000000000071e+01,4.064398713826359449e-02
1.383333333333333393e+01,4.116032154340827642e-02
1.386666666666666714e+01,4.161189710610920661e-02
1.390000000000000036e+01,4.214919614147893956e-02
1.393333333333333357e+01,4.296064308681644961e-02
1.396666666666666679e+01,4.332308681672034090e-02
1.400000000000000000e+01,4.337729903536958337e-02
1.403333333333333321e+01,4.459588424437313514e-02
1.406666666666666643e+01,4.523395498392326214e-02
1.409999999999999964e+01,4.518758842443751367e-02
1.413333333333333286e+01,4.509710610932490121e-02
1.416666666666666607e+01,4.590205787781341529e-02
1.419999999999999929e+01,4.583710610932492657e-02
1.423333333333333250e+01,4.564372990353699616e-02
1.426666666666666750e+01,4.613729903536986643e-02
1.430000000000000071e+01,4.622720257234733121e-02
1.433333333333333393e+01,4.654630225080397948e-02
1.436666666666666714e+01,4.766540192926005393e-02
1.440000000000000036e+01,4.810270096463047096e-02
1.443333333333333357e+01,4.886289389067539207e-02
1.446666666666666679e+01,4.872032154340832227e-02
1.450000000000000000e+01,4.918572347266871037e-02
1.453333333333333321e+01,4.964270096463032494e-02
1.456666666666666643e+01,4.960932475884283210e-02
1.459999999999999964e+01,5.017363344051462004e-02
1.463333333333333286e+01,5.081800643086847175e-02
1.466666666666666607e+01,5.111151125401927620e-02
1.469999999999999929e+01,5.148360128617356091e-02
1.473333333333333250e+01,5.165871382636638698e-02
1.476666666666666750e+01,5.309016077170378850e-02
1.480000000000000071e+01,5.307138263665617250e-02
1.483333333333333393e+01,5.361048231511226364e-02
1.486666666666666714e+01,5.372668810289374375e-02
1.490000000000000036e+01,5.413170418006445911e-02
1.493333333333333357e+01,5.512340836012888379e-02
1.496666666666666679e+01,5.539549839228318645e-02
1.500000000000000000e+01,5.647813504823155639e-02
1.503333333333333321e+01,5.640810289389068533e-02
1.506666666666666643e+01,5.729556270096475279e-02
1.509999999999999964e+01,5.790250803858534162e-02
1.513333333333333286e+01,5.811864951768442450e-02
1.516666666666666607e+01,5.855118971061062244e-02
1.519999999999999929e+01,5.909131832797425571e-02
1.523333333333333250e+01,5.946900321543448220e-02
1.526666666666666750e+01,6.126340836012814789e-02
1.530000000000000071e+01,6.200482315112505749e-02
1.533333333333333393e+01,6.219562700964607893e-02
1.536666666666666714e+01,6.238926045016073008e-02
1.540000000000000036e+01,6.319678456591629190e-02
1.543333333333333357e+01,6.338784565916363856e-02
1.546666666666666679e+01,6.371884244372955086e-02
1.550000000000000000e+01,6.410263665594863325e-02
1.553333333333333321e+01,6.456681672025700591e-02
1.556666666666666643e+01,6.597665594855343929e-02
1.559999999999999964e+01,6.615086816720242013e-02
1.563333333333333286e+01,6.638752411575575552e-02
1.566666666666666607e+01,6.710276527331193730e-02
1.569999999999999929e+01,6.791993569131841990e-02
1.573333333333333250e+01,6.823106109324734991e-02
1.576666666666666750e+01,6.890437299035370722e-02
1.580000000000000071e+01,6.936128617363386539e-02
1.583333333333333393e+01,6.994958199356920980e-02
1.586666666666666714e+01,7.033884244372974603e-02
1.590000000000000036e+01,7.083112540192916529e-02
1.593333333333333357e+01,7.150700964630203604e-02
1.596666666666666679e+01,7.243678456591674808e-02
1.600000000000000000e+01,7.204803858520897331e-02
1.603333333333333499e+01,7.251588424437285796e-02
1.606666666666666643e+01,7.285504823151082998e-02
1.610000000000000142e+01,7.342585209003200941e-02
1.613333333333333286e+01,7.358675241157537628e-02
1.616666666666666785e+01,7.395498392282955080e-02
1.619999999999999929e+01,7.453215434083630686e-02
1.623333333333333428e+01,7.449434083601315371e-02
1.626666666666666572e+01,7.478868167202569472e-02
1.630000000000000071e+01,7.510842443729853768e-02
1.633333333333333215e+01,7.608745980707420919e-02
1.636666666666666714e+01,7.610398713826346806e-02
1.639999999999999858e+01,7.633106109324772071e-02
1.643333333333333357e+01,7.650784565916442237e-02
1.646666666666666501e+01,7.672038585209010886e-02
1.650000000000000000e+01,7.792347266880993162e-02
1.653333333333333499e+01,7.781581993569119948e-02
1.656666666666666643e+01,7.754334405144741593e-02
1.660000000000000142e+01,7.849536977491969325e-02
1.663333333333333286e+01,7.934366559485532544e-02
1.666666666666666785e+01,7.935929260450166889e-02
1.669999999999999929e+01,7.974816720257206504e-02
1.673333333333333428e+01,8.070437299035382317e-02
1.676666666666666572e+01,8.101646302250789522e-02
1.680000000000000071e+01,8.108430868167200434e-02
1.683333333333333215e+01,8.155408360128632572e-02
1.686666666666666714e+01,8.203807073954973161e-02
1.689999999999999858e+01,8.246398713826337545e-02
1.693333333333333357e+01,8.279446945337638752e-02
1.696666666666666501e+01,8.338790996784554987e-02
1.700000000000000000e+01,8.356655948553058655e-02
1.703333333333333499e+01,8.359196141479115216e-02
1.706666666666666643e+01,8.490405144694514183e-02
1.710000000000000142e+01,8.483755627009662015e-02
1.713333333333333286e+01,8.558996784565908733e-02
1.716666666666666785e+01,8.585980707395503286e-02
1.719999999999999929e+01,8.600836012861780289e-02
1.723333333333333428e+01,8.736655948553069539e-02
1.726666666666666572e+01,8.734237942122240195e-02
1.730000000000000071e+01,8.775755627009614035e-02
1.733333333333333215e+01,8.899967845659165211e-02
1.736666666666666714e+01,8.988141479099648334e-02
1.739999999999999858e+01,9.004327974276579716e-02
1.743333333333333357e+01,9.115395498392256379e-02
1.746666666666666501e+01,9.194315112540209223e-02
1.750000000000000000e+01,9.274771704180047316e-02
1.753333333333333499e+01,9.281627009646341298e-02
1.756666666666666643e+01,9.444649517684876316e-02
1.760000000000000142e+01,9.470739549839209126e-02
1.763333333333333286e+01,9.590225080385894607e-02
1.766666666666666785e+01,9.662083601286219903e-02
1.769999999999999929e+01,9.740237942122191572e-02
1.773333333333333428e+01,9.784276527331174644e-02
1.776666666666666572e+01,9.919196141479137696e-02
1.780000000000000071e+01,1.004159485530548013e-01
1.783333333333333215e+01,1.015077170418002550e-01
1.786666666666666714e+01,1.024610932475881059e-01
1.789999999999999858e+01,1.042610932475881158e-01
1.793333333333333357e+01,1.051496463022505018e-01
1.796666666666666501e+01,1.057806430868167558e-01
1.800000000000000000e+01,1.066506752411571918e-01
1.803333333333333499e+01,1.071024437299035320e-01
1.806666666666666643e+01,1.083627009646304512e-01
1.810000000000000142e+01,1.087543408360131664e-01
1.813333333333333286e+01,1.098702893890675797e-01
1.816666666666666785e+01,1.098347266881025130e-01
1.819999999999999929e+01,1.105226366559488860e-01
1.823333333333333428e+01,1.115607717041799674e-01
1.826666666666666572e+01,1.126678456591641425e-01
1.830000000000000071e+01,1.140356913183283583e-01
1.833333333333333215e+01,1.143271382636656952e-01
1.836666666666666714e+01,1.157061093247584993e-01
1.839999999999999858e+01,1.164254662379420324e-01
1.843333333333333357e+01,1.169873311897106083e-01
1.846666666666666501e+01,1.181284887459808364e-01
1.850000000000000000e+01,1.183922829581995212e-01
1.853333333333333499e+01,1.195443086816720263e-01
1.856666666666666643e+01,1.204109967845661822e-01
1.860000000000000142e+01,1.207520900321547574e-01
1.863333333333333286e+01,1.220614790996786825e-01
1.866666666666666785e+01,1.221073954983920296e-01
1.869999999999999929e+01,1.227554340836015251e-01
1.873333333333333428e+01,1.242730546623794369e-01
1.876666666666666572e+01,1.244605787781349754e-01
1.880000000000000071e+01,1.250476527331189636e-01
1.883333333333333215e+01,1.259831511254014547e-01
1.886666666666666714e+01,1.259539549839226447e-01
1.889999999999999858e+01,1.268035369774922483e-01
1.893333333333333357e+01,1.278598070739551673e-01
1.896666666666666501e+01,1.281790353697747076e-01
1.900000000000000000e+01,1.284769131832798339e-01
1.903333333333333499e+01,1.294306109324759868e-01
1.906666666666666643e+01,1.296335691318329930e-01
1.910000000000000142e+01,1.306025080385849468e-01
1.913333333333333286e+01,1.318261093247589111e-01
1.916666666666666785e+01,1.318445016077167686e-01
1.919999999999999929e+01,1.335254019292603511e-01
1.923333333333333428e+01,1.337725401929263647e-01
1.926666666666666572e+01,1.347909324758842786e-01
1.930000000000000071e+01,1.349276527331189357e-01
