Horizontal_spacing,85,
Vertical_spacing,85,
Points,Distance (mm),Resistance (Ohm)
"1,2",85,1.20E+00
"2,3",85,1.70E+00
"4,5",85,1.30E+00
"5,6",85,1.20E+00
"7,8",85,9.00E-01
"8,9",85,1.10E+00
"1,4",85,1.60E+00
"2,5",85,1.20E+00
"3,6",85,1.70E+00
"4,7",85,1.30E+00
"5,8",85,1.30E+00
"6,9",85,1.20E+00
"1,5",120.2081528,1.40E+00
"2,4",120.2081528,1.10E+00
"2,6",120.2081528,1.30E+00
"3,5",120.2081528,1.70E+00
"4,8",120.2081528,1.20E+00
"5,7",120.2081528,1.30E+00
"5,9",120.2081528,1.40E+00
"6,8",120.2081528,1.50E+00
