Horizontal_spacing,120,
Vertical_spacing,130,
Points,Distance (mm),Resistance (Ohm)
"1,2",120,9.00E-01
"2,3",120,1.10E+00
"4,5",120,8.00E-01
"5,6",120,9.00E-01
"7,8",120,-1.00E+00
"8,9",120,-1.00E+00
"1,4",130,7.00E-01
"2,5",130,8.00E-01
"3,6",130,1.00E+00
"4,7",130,9.00E-01
"5,8",130,-1.00E+00
"6,9",130,-1.00E+00
"1,5",176.9180601,7.00E-01
"2,4",176.9180601,1.00E+00
"2,6",176.9180601,1.30E+00
"3,5",176.9180601,8.00E-01
"4,8",176.9180601,-1.00E+00
"5,7",176.9180601,7.00E-01
"5,9",176.9180601,-1.00E+00
"6,8",176.9180601,-1.00E+00
